682	1787	729	756	111114	117551	2469	115082	7583
1328	1535	325	1591	108535	117951	2863	115088	7584
502	1672	365	649	109525	117268	2174	115094	7585
1059	850	1167	1529	116124	117006	1909	115097	7586
1417	1725	74	1104	107145	118261	3142	115119	7587
953	1953	1096	1634	116478	118029	2906	115123	7588
1375	1643	1365	1526	117263	118152	3018	115134	7589
922	312	1217	1707	106481	116455	1234	115221	7590
1262	276	1204	136	115783	116760	1538	115222	7591
352	416	1147	563	109072	116017	768	115249	7592
503	10	1272	1787	110587	115776	513	115263	7593
356	1534	1356	953	115262	117153	1890	115263	7594
19	193	752	1140	108110	115509	212	115297	7595
1300	1968	875	1483	117182	118579	3268	115311	7596
545	62	1375	1294	103500	115947	607	115340	7597
542	1595	564	971	116146	117477	2137	115340	7598
188	1249	1487	1800	109611	116823	1437	115386	7599
244	1706	388	798	110007	117339	1950	115389	7600
1319	1375	1494	512	116789	118101	2694	115407	7601
508	903	886	1795	106264	116827	1411	115416	7602
398	340	568	1698	108885	116160	738	115422	7603
1449	1150	1322	1243	116213	118026	2599	115427	7604
1400	1803	121	861	112580	118630	3203	115427	7605
534	1445	86	490	114189	117410	1979	115431	7606
915	736	1472	1263	109992	117085	1651	115434	7607
404	1195	337	496	112751	117039	1599	115440	7608
1	1296	1208	1208	114611	116765	1297	115468	7609
713	549	275	1446	114202	116753	1262	115491	7610
246	111	945	923	107225	115878	357	115521	7611
1044	31	971	952	109298	116599	1075	115524	7612
758	1720	667	321	110439	118015	2478	115537	7613
311	143	758	1299	109207	116007	454	115553	7614
864	944	240	1124	113579	117399	1808	115591	7615
421	565	174	847	115798	116583	986	115597	7616
1486	1188	380	969	111297	118286	2674	115612	7617
743	730	734	965	116509	117096	1473	115623	7618
759	1530	39	591	115660	117914	2289	115625	7619
1478	824	726	244	116468	117936	2302	115634	7620
1484	272	1416	1594	113831	117396	1756	115640	7621
820	1861	180	1337	109473	118327	2681	115646	7622
216	612	417	821	115465	116481	828	115653	7623
769	1046	13	677	107653	117469	1815	115654	7624
990	935	386	1121	114780	117582	1925	115657	7625
640	804	476	332	115916	117101	1444	115657	7626
22	1601	546	388	112377	117282	1623	115659	7627
812	1877	1472	557	104900	118351	2689	115662	7628
933	1928	357	777	113616	118571	2861	115710	7629
290	563	74	755	115003	116572	853	115719	7630
443	265	1197	1618	104925	116517	708	115809	7631
52	1104	842	65	114956	117000	1156	115844	7632
146	405	58	413	116016	116408	551	115857	7633
1456	1701	30	23	91522	119023	3157	115866	7634
800	714	403	1893	103559	117380	1514	115866	7635
922	1598	1277	1516	114602	118406	2520	115886	7636
999	1392	596	1101	117447	118289	2391	115898	7637
460	817	644	553	114551	117182	1277	115905	7638
911	1306	1062	599	110962	118125	2217	115908	7639
1470	1014	107	1693	111196	118393	2484	115909	7640
1122	584	1241	1477	108839	117619	1706	115913	7641
208	1332	1258	811	104498	117491	1540	115951	7642
89	1743	1118	956	106287	117791	1832	115959	7643
973	343	322	1828	100935	117281	1316	115965	7644
101	1325	142	970	115609	117399	1426	115973	7645
1447	1400	205	1342	111472	118842	2847	115995	7646
135	272	120	1984	114394	116426	407	116019	7647
591	1403	511	14	113985	118013	1994	116019	7648
305	121	230	1222	112017	116450	426	116024	7649
253	153	305	407	114153	116439	406	116033	7650
207	78	1271	98	108271	116322	285	116037	7651
567	1636	108	2	106158	118250	2203	116047	7652
381	389	1433	764	110333	116820	770	116050	7653
759	1126	1447	404	106401	117950	1885	116065	7654
1354	347	304	1866	101839	117777	1701	116076	7655
371	402	1269	1850	110664	116883	773	116110	7656
1053	1736	863	1909	116168	118936	2789	116147	7657
1399	1240	1367	97	115821	118786	2639	116147	7658
1424	60	45	1284	106697	117639	1484	116155	7659
805	1671	692	49	111099	118637	2476	116161	7660
883	1114	509	68	108041	118208	1997	116211	7661
1331	721	189	449	110672	118265	2052	116213	7662
1095	1379	114	1902	113179	118687	2474	116213	7663
363	1972	343	532	113349	118580	2335	116245	7664
644	506	777	1407	108678	117395	1150	116245	7665
119	141	1333	644	105623	116521	260	116261	7666
821	22	708	1078	112425	117109	843	116266	7667
209	433	298	1531	115383	116910	642	116268	7668
318	528	1292	1889	108360	117130	846	116284	7669
464	1350	304	1959	113256	118099	1814	116285	7670
416	62	525	1412	104354	116767	478	116289	7671
291	248	197	865	114705	116873	539	116334	7672
287	574	268	297	115566	117210	861	116349	7673
1462	81	1203	1091	113034	117900	1543	116357	7674
996	985	287	1344	110926	118350	1981	116369	7675
1314	685	452	1254	106651	118369	1999	116370	7676
404	348	890	1390	114501	117155	752	116403	7677
536	942	254	247	116572	117903	1478	116425	7678
1186	158	266	1507	113982	117803	1344	116459	7679
602	853	40	521	115173	117931	1455	116476	7680
772	1869	764	238	115182	119131	2641	116490	7681
1308	1464	939	1112	114463	119277	2772	116505	7682
317	1352	583	67	112788	118180	1669	116511	7683
281	1084	63	53	112745	117893	1365	116528	7684
80	1035	1428	259	110127	117662	1115	116547	7685
573	307	946	1271	111778	117427	880	116547	7686
1409	26	1011	991	111116	118009	1435	116574	7687
27	1285	1165	1143	108012	117893	1312	116581	7688
353	1681	477	1810	117242	118620	2034	116586	7689
894	1572	887	965	117097	119084	2466	116618	7690
1118	555	157	892	116046	118297	1673	116624	7691
424	1513	1225	534	110758	118567	1937	116630	7692
1324	1488	813	222	112374	119446	2812	116634	7693
636	486	1198	263	115587	117768	1122	116646	7694
529	716	816	609	115913	117898	1245	116653	7695
761	1580	818	1105	115458	118999	2341	116658	7696
443	1616	70	1614	116159	118722	2059	116663	7697
810	1642	164	335	114193	119118	2452	116666	7698
771	763	1304	152	112916	118216	1534	116682	7699
648	1707	779	177	115867	119042	2355	116687	7700
818	1553	1227	1078	114154	119091	2371	116720	7701
1484	140	32	1283	102766	118372	1624	116748	7702
790	1595	481	1040	112593	119155	2385	116770	7703
432	1600	301	985	116813	118814	2032	116782	7704
63	648	1398	1631	98416	117543	711	116832	7705
829	690	1329	721	113666	118356	1519	116837	7706
130	1349	1384	1511	106064	118317	1479	116838	7707
437	1216	1183	1249	116774	118515	1653	116862	7708
627	1005	795	1202	115519	118499	1632	116867	7709
1242	1266	1442	601	116804	119379	2508	116871	7710
1395	1150	417	1988	114891	119420	2545	116875	7711
195	1446	1399	1681	116863	118521	1641	116880	7712
316	15	25	738	112693	117216	331	116885	7713
191	207	669	278	116550	117289	398	116891	7714
1243	599	864	355	116880	118737	1842	116895	7715
710	1308	340	440	114622	118914	2018	116896	7716
319	791	716	162	114351	118016	1110	116906	7717
1240	710	721	987	114963	118858	1950	116908	7718
17	1711	1267	1451	107939	118640	1728	116912	7719
35	1082	307	1928	116756	118030	1117	116913	7720
800	313	530	1486	110716	118032	1113	116919	7721
117	1761	120	1111	116808	118799	1878	116921	7722
31	1097	1109	463	110221	118056	1128	116928	7723
871	1772	1338	981	116246	119580	2643	116937	7724
104	111	1438	1966	89160	117155	215	116940	7725
637	67	186	46	116404	117659	704	116955	7726
5	530	604	1388	104793	117528	535	116993	7727
1069	70	1499	92	115543	118138	1139	116999	7728
310	967	626	164	116043	118284	1277	117007	7729
939	72	582	1107	109723	118029	1011	117018	7730
1399	118	851	1438	110627	118559	1517	117042	7731
762	587	1266	804	115215	118398	1349	117049	7732
1374	1430	1114	122	113522	119879	2804	117075	7733
704	1803	796	71	109868	119606	2507	117099	7734
1405	1456	769	1294	116484	119977	2861	117116	7735
34	374	202	798	115903	117530	408	117122	7736
1220	1100	1382	758	117736	119461	2320	117141	7737
58	1574	858	1051	117445	118774	1632	117142	7738
543	1170	956	1104	116351	118858	1713	117145	7739
1037	1735	1451	1111	114984	119929	2772	117157	7740
1052	500	1060	248	116772	118727	1552	117175	7741
218	822	58	462	114887	118232	1040	117192	7742
1151	304	1387	933	112210	118669	1455	117214	7743
504	1398	400	908	115049	119160	1902	117258	7744
1062	577	760	1669	113750	118906	1639	117267	7745
68	710	350	274	116894	118062	778	117284	7746
91	713	754	1747	108302	118143	804	117339	7747
917	1789	505	17	115554	120074	2706	117368	7748
497	830	1010	1542	107964	118735	1327	117408	7749
616	774	362	850	117359	118801	1390	117411	7750
260	644	1108	216	112485	118318	904	117414	7751
1467	488	363	611	113955	119373	1955	117418	7752
599	979	210	1549	112573	119004	1578	117426	7753
1067	995	813	1037	118036	119497	2062	117435	7754
685	1776	1183	457	116794	119900	2461	117439	7755
376	1074	1206	846	113008	118897	1450	117447	7756
395	604	489	1388	113712	118480	999	117481	7757
780	1874	419	1906	116716	120232	2654	117578	7758
377	183	165	1220	116341	118141	560	117581	7759
698	654	1424	17	113760	118945	1352	117593	7760
619	1549	1218	1867	117614	119769	2168	117601	7761
659	1554	693	709	113943	119821	2213	117608	7762
290	1288	349	159	116129	119198	1578	117620	7763
1290	179	251	293	117770	119136	1469	117667	7764
427	598	746	1257	112054	118703	1025	117678	7765
276	354	336	975	113469	118319	630	117689	7766
584	367	1396	1143	112079	118655	951	117704	7767
20	175	32	1389	108994	117923	195	117728	7768
842	903	1127	1683	117766	119478	1745	117733	7769
1349	810	10	180	109482	119943	2159	117784	7770
71	1528	1403	183	103716	119428	1599	117829	7771
852	1730	784	1750	119737	120441	2582	117859	7772
538	1632	878	529	109011	120048	2170	117878	7773
369	1418	1111	506	116503	119668	1787	117881	7774
465	246	575	1548	106321	118610	711	117899	7775
332	1055	275	1770	116507	119297	1387	117910	7776
51	107	1403	1491	109754	118073	158	117915	7777
323	238	1474	288	109615	118477	561	117916	7778
1380	133	1029	1175	107109	119462	1513	117949	7779
1495	1474	164	731	118382	120927	2969	117958	7780
214	1033	970	1308	115051	119228	1247	117981	7781
935	1844	1430	1500	115445	120820	2779	118041	7782
1386	1303	972	1601	119936	120736	2689	118047	7783
1205	1018	1423	1391	118776	120281	2223	118058	7784
1094	830	1003	1521	118694	120051	1924	118127	7785
1332	1396	1295	170	113610	120855	2728	118127	7786
95	198	821	1766	103152	118425	293	118132	7787
669	1470	35	1112	117556	120306	2139	118167	7788
1291	889	1456	227	119388	120376	2180	118196	7789
26	1378	1452	512	111077	119601	1404	118197	7790
1435	55	629	1316	101122	119688	1490	118198	7791
35	1077	773	875	116053	119340	1112	118228	7792
937	820	59	115	113046	119986	1757	118229	7793
788	1954	60	265	110975	120971	2742	118229	7794
614	1807	616	1737	120437	120652	2421	118231	7795
490	1089	674	1931	113172	119811	1579	118232	7796
295	532	802	939	115593	119067	827	118240	7797
351	1789	591	1064	112587	120382	2140	118242	7798
659	1640	1452	1625	113457	120544	2299	118245	7799
1125	697	868	913	115818	120073	1822	118251	7800
105	528	101	1366	112403	118899	633	118266	7801
1472	1644	1230	41	112503	121409	3116	118293	7802
1372	911	102	1767	104806	120590	2283	118307	7803
1352	929	530	709	114753	120611	2281	118330	7804
581	1623	1263	1915	117974	120558	2204	118354	7805
751	1950	712	1821	120870	121056	2701	118355	7806
1407	1253	912	1203	118081	121030	2660	118370	7807
1384	27	674	1139	105980	119851	1411	118440	7808
505	1996	656	1945	119443	120945	2501	118444	7809
869	259	838	1207	110822	119612	1128	118484	7810
688	748	568	505	117558	119923	1436	118487	7811
1124	1019	261	1730	106580	120641	2143	118498	7812
1084	1892	287	1521	114546	121503	2976	118527	7813
1086	421	885	1216	114285	120080	1507	118573	7814
212	896	198	8	118690	119705	1108	118597	7815
765	454	1140	1006	113911	119820	1219	118601	7816
81	1722	722	903	110785	120449	1803	118646	7817
264	684	208	1427	116725	119595	948	118647	7818
329	1181	863	909	117429	120159	1510	118649	7819
684	794	1042	1618	115317	120136	1478	118658	7820
796	440	297	741	115084	119896	1236	118660	7821
162	573	501	1376	116330	119398	735	118663	7822
544	463	772	1861	111624	119691	1007	118684	7823
1136	1450	152	964	118419	121300	2586	118714	7824
1114	1810	582	768	117510	121639	2924	118715	7825
839	637	861	472	118979	120255	1476	118779	7826
282	1316	1485	1517	111148	120397	1598	118799	7827
1364	746	1012	505	118567	120915	2110	118805	7828
160	1632	458	1865	116977	120601	1792	118809	7829
151	22	768	75	114684	118994	173	118821	7830
1023	1009	141	322	110460	120856	2032	118824	7831
600	831	439	1016	117979	120263	1431	118832	7832
406	391	1129	377	114539	119662	797	118865	7833
824	1209	196	1335	116214	120934	2033	118901	7834
102	429	743	1774	115259	119463	531	118932	7835
788	1553	1470	1413	115176	121281	2341	118940	7836
862	1224	1499	234	115701	121032	2086	118946	7837
763	509	1342	305	117882	120225	1272	118953	7838
1102	1799	1372	1076	116625	121893	2901	118992	7839
180	1838	1337	1982	111630	121011	2018	118993	7840
1241	257	1081	1675	107924	120531	1498	119033	7841
295	603	754	1187	115618	119940	898	119042	7842
158	86	1167	999	107474	119289	244	119045	7843
234	1043	825	1285	113386	120334	1277	119057	7844
1448	1850	958	566	118888	122382	3298	119084	7845
1339	900	83	557	118422	121338	2239	119099	7846
1274	548	1119	232	117409	120945	1822	119123	7847
1314	623	867	233	116075	121064	1937	119127	7848
1168	667	866	1303	117144	120980	1835	119145	7849
153	429	783	1045	114630	119749	582	119167	7850
599	934	1191	1913	118760	120721	1533	119188	7851
954	798	3	637	115744	120949	1752	119197	7852
1108	1570	59	1590	115665	121879	2678	119201	7853
893	799	143	359	112337	120898	1692	119206	7854
956	1267	746	1647	117911	121507	2223	119284	7855
463	795	595	1087	118753	120548	1258	119290	7856
729	1201	1343	398	108797	121251	1930	119321	7857
442	909	1163	1456	119007	120675	1351	119324	7858
1264	951	1485	528	117709	121547	2215	119332	7859
1426	1148	1333	1948	117919	121934	2574	119360	7860
1297	832	938	1247	116105	121494	2129	119365	7861
1364	356	707	1476	109613	121091	1720	119371	7862
774	1054	552	340	116434	121226	1828	119398	7863
194	728	961	1133	115356	120326	922	119404	7864
169	1507	1273	1966	108434	121115	1676	119439	7865
1471	521	747	82	119229	121440	1992	119448	7866
966	1879	1399	1030	113181	122316	2845	119471	7867
46	579	1415	753	109152	120106	625	119481	7868
123	1178	1036	440	106538	120782	1301	119481	7869
1447	1934	1280	352	109632	122902	3381	119521	7870
65	1883	1045	312	110889	121469	1948	119521	7871
163	752	1476	1669	115454	120439	915	119524	7872
752	313	1363	554	114165	120596	1065	119531	7873
768	1774	920	828	114798	122075	2542	119533	7874
230	1834	462	731	117491	121624	2064	119560	7875
1136	1803	1314	14	112141	122499	2939	119560	7876
1308	422	1083	1211	112272	121292	1730	119562	7877
1442	1662	1184	1430	122008	122686	3104	119582	7878
1150	1224	262	947	113133	121957	2374	119583	7879
1426	1472	1079	928	116836	122543	2898	119645	7880
783	431	963	1680	118037	120892	1214	119678	7881
1187	1952	1192	463	115184	122837	3139	119698	7882
342	676	1152	1342	113418	120729	1018	119711	7883
1397	1558	396	1174	117419	122668	2955	119713	7884
762	466	166	23	114062	120951	1228	119723	7885
413	567	396	1396	119748	120706	980	119726	7886
798	862	474	908	119533	121396	1660	119736	7887
147	1458	1481	1812	111787	121363	1605	119758	7888
201	443	213	715	117856	120410	644	119766	7889
409	293	1299	855	115201	120474	702	119772	7890
1336	1338	308	955	119481	122447	2674	119773	7891
297	1954	699	1548	118315	122046	2251	119795	7892
850	1818	658	8	120177	122466	2668	119798	7893
1006	1746	36	238	116194	122568	2752	119816	7894
1125	871	851	731	120236	121826	1996	119830	7895
905	290	221	1824	110227	121051	1195	119856	7896
1028	721	895	1048	120309	121607	1749	119858	7897
691	1091	712	1313	120019	121648	1782	119866	7898
574	94	224	1601	112887	120534	668	119866	7899
1019	1081	1195	726	118285	121967	2100	119867	7900
546	1515	1496	1398	115830	121930	2061	119869	7901
57	1150	442	701	115140	121086	1207	119879	7902
974	1552	591	151	107556	122427	2526	119901	7903
463	706	1145	1903	117832	121086	1169	119917	7904
715	572	124	1803	112304	121223	1287	119936	7905
1163	1854	922	1624	121809	122957	3017	119940	7906
1440	1967	1447	72	106989	123364	3407	119957	7907
431	1748	61	1694	118356	122152	2179	119973	7908
216	1834	1190	1578	115301	122054	2050	120004	7909
183	367	226	1662	117357	120556	550	120006	7910
454	998	803	1679	113402	121541	1452	120089	7911
1307	1156	1122	732	118771	122581	2463	120118	7912
704	1436	1001	549	118404	122269	2140	120129	7913
1225	683	1128	435	120621	122038	1908	120130	7914
411	1593	1439	1745	115639	122140	2004	120136	7915
828	548	213	40	120297	121535	1376	120159	7916
708	1602	174	239	115954	122478	2310	120168	7917
149	1639	970	164	114914	121960	1788	120172	7918
159	608	320	1489	114384	120945	767	120178	7919
948	461	139	891	114209	121605	1409	120196	7920
668	337	1174	1908	112558	121212	1005	120207	7921
738	1455	1273	229	111780	122401	2193	120208	7922
907	743	918	54	120473	121875	1650	120225	7923
1018	70	43	1509	110069	121314	1088	120226	7924
651	912	523	1418	120339	121789	1563	120226	7925
663	141	319	1300	118705	121039	804	120235	7926
897	1972	512	1045	116675	123112	2869	120243	7927
1074	1389	1035	1576	121211	122712	2463	120249	7928
891	1373	712	1250	119926	122523	2264	120259	7929
433	1260	488	1757	120064	121957	1693	120264	7930
1069	786	1034	285	119674	122120	1855	120265	7931
88	898	908	1536	110954	121280	986	120294	7932
1164	491	45	767	119516	121962	1655	120307	7933
841	968	1000	803	119325	122133	1809	120324	7934
179	1520	1073	1298	113406	122030	1699	120331	7935
402	1660	1359	1596	119093	122398	2062	120336	7936
1459	555	182	1291	118949	122353	2014	120339	7937
643	1083	1395	341	119909	122080	1726	120354	7938
163	934	839	94	116820	121486	1097	120389	7939
937	557	229	1180	114620	121901	1494	120407	7940
761	793	11	951	120211	122006	1554	120452	7941
446	561	1071	479	119475	121465	1007	120458	7942
1006	1769	615	1282	122025	123237	2775	120462	7943
465	761	198	375	120612	121702	1226	120476	7944
1166	1192	230	598	115773	122875	2358	120517	7945
1433	1668	1472	1738	122901	123618	3101	120517	7946
1470	423	431	1028	114624	122413	1893	120520	7947
1429	123	2	1188	113270	122073	1552	120521	7948
156	1226	511	1235	119958	121929	1382	120547	7949
328	1468	790	166	109235	122343	1796	120547	7950
1271	308	1095	682	118370	122144	1579	120565	7951
133	182	1335	1402	105976	120886	315	120571	7952
1370	1594	454	1945	114572	123543	2964	120579	7953
1085	450	630	1652	112125	122170	1535	120635	7954
173	1339	334	962	118714	122170	1512	120658	7955
1339	1555	411	1232	115071	123574	2894	120680	7956
1151	1845	716	256	108709	123676	2996	120680	7957
708	57	1235	110	116414	121466	765	120701	7958
1177	333	786	78	121193	122212	1510	120702	7959
800	1163	384	114	119550	122696	1963	120733	7960
608	1973	1180	1646	117025	123324	2581	120743	7961
858	1271	288	328	113661	122914	2129	120785	7962
1105	1618	1304	1789	120571	123510	2723	120787	7963
1062	1486	629	1850	116485	123337	2548	120789	7964
690	1938	275	15	114110	123439	2628	120811	7965
1361	1545	672	280	114067	123744	2906	120838	7966
1212	1056	169	490	111686	123122	2268	120854	7967
1375	1063	160	1179	118485	123324	2438	120886	7968
1462	1545	299	1853	117837	123909	3007	120902	7969
581	422	1450	1290	112757	121908	1003	120905	7970
1157	1369	769	1857	117006	123442	2526	120916	7971
1472	1090	1355	1794	118490	123495	2562	120933	7972
554	1039	525	467	118263	122559	1593	120966	7973
1125	187	116	1331	103167	122312	1312	121000	7974
409	878	1158	1732	116685	122294	1287	121007	7975
1213	1664	1138	802	115811	123903	2877	121026	7976
708	1158	1084	683	117300	122910	1866	121044	7977
450	286	662	1484	110523	121784	736	121048	7978
3	206	725	184	114669	121267	209	121058	7979
844	1750	1295	500	116910	123652	2594	121058	7980
245	666	1417	1524	118660	122028	911	121117	7981
717	106	150	1903	102333	121960	823	121137	7982
273	1444	783	1494	119147	122855	1717	121138	7983
1122	1193	1492	1942	118611	123463	2315	121148	7984
644	1617	1039	1941	118601	123464	2261	121203	7985
961	63	49	1567	119638	122232	1024	121208	7986
398	650	213	451	121241	122293	1048	121245	7987
1153	1538	1099	999	121202	123946	2691	121255	7988
989	44	681	911	113286	122320	1033	121287	7989
1140	973	482	1678	119704	123404	2113	121291	7990
233	485	1425	1088	113434	122014	718	121296	7991
1249	1709	1136	1044	118305	124286	2958	121328	7992
381	1303	117	1009	120448	123017	1684	121333	7993
387	641	461	802	121333	122364	1028	121336	7994
279	1221	1137	254	120958	122856	1500	121356	7995
818	1451	600	408	116837	123639	2269	121370	7996
1153	1128	91	1880	115178	123689	2281	121408	7997
1120	509	406	494	117605	123052	1629	121423	7998
776	205	1275	186	118555	122405	981	121424	7999
13	1608	707	1644	117246	123073	1621	121452	8000
381	1273	845	1290	119123	123128	1654	121474	8001
203	1203	946	877	113585	122881	1406	121475	8002
1416	1416	1232	1216	122098	124313	2832	121481	8003
701	1342	500	942	119696	123527	2043	121484	8004
99	1710	1335	95	115410	123331	1809	121522	8005
1157	946	58	1822	117662	123629	2103	121526	8006
1298	1523	132	46	113644	124378	2821	121557	8007
1270	1689	410	898	111203	124520	2959	121561	8008
627	1613	1095	441	116946	123805	2240	121565	8009
1359	627	469	139	115874	123558	1986	121572	8010
612	1842	548	204	118022	124026	2454	121572	8011
656	493	1053	1398	115857	122729	1149	121580	8012
19	1028	681	465	112512	122631	1047	121584	8013
1191	510	1246	382	122524	123285	1701	121584	8014
915	782	453	359	115421	123328	1697	121631	8015
1162	1293	974	893	118964	124137	2455	121682	8016
741	1693	622	1419	121453	124121	2434	121687	8017
682	1301	905	871	119990	123689	1983	121706	8018
435	442	29	1457	111628	122588	877	121711	8019
207	74	1353	1438	117477	121993	281	121712	8020
270	1188	1475	11	113699	123186	1458	121728	8021
378	1820	1091	1222	121041	123948	2198	121750	8022
682	1763	194	1630	120636	124196	2445	121751	8023
1427	1786	995	473	118160	124967	3213	121754	8024
1073	1162	1437	1088	123347	124007	2235	121772	8025
764	281	631	693	119779	122831	1045	121786	8026
1366	66	130	370	120128	123250	1432	121818	8027
546	1890	1134	1076	116328	124267	2436	121831	8028
388	395	1259	257	117915	122632	783	121849	8029
1067	827	1281	196	116651	123802	1894	121908	8030
1410	1934	1115	128	108389	125253	3344	121909	8031
1348	1163	21	773	118218	124448	2511	121937	8032
881	1785	1378	1454	121402	124608	2666	121942	8033
807	1088	1344	342	120719	123862	1895	121967	8034
1474	962	111	1004	119838	124431	2436	121995	8035
790	42	852	1374	114724	122828	832	121996	8036
844	1289	803	1770	123279	124130	2133	121997	8037
609	1226	955	588	119961	123838	1835	122003	8038
1205	710	1156	51	118403	123940	1915	122025	8039
1017	1376	674	1245	121038	124448	2393	122055	8040
111	1834	1412	247	119047	124002	1945	122057	8041
1115	1675	132	516	121865	124880	2790	122090	8042
499	1347	1066	97	114321	123940	1846	122094	8043
1486	443	496	825	118015	124095	1929	122166	8044
1428	1328	836	2	113358	124938	2756	122182	8045
1428	637	338	563	120964	124261	2065	122196	8046
1187	1620	1235	1989	121689	125015	2807	122208	8047
925	1173	68	1792	122597	124357	2098	122259	8048
326	1917	852	1909	123876	124542	2243	122299	8049
103	1758	672	101	106853	124205	1861	122344	8050
421	1037	1232	12	107931	123802	1458	122344	8051
1021	1630	291	1271	115948	124998	2651	122347	8052
1196	1037	1482	1016	121845	124587	2233	122354	8053
1015	883	339	782	117566	124253	1898	122355	8054
812	1542	49	474	119734	124725	2354	122371	8055
457	246	1091	474	120633	123119	703	122416	8056
146	450	102	1781	119842	123026	596	122430	8057
1359	1592	1055	1722	123477	125421	2951	122470	8058
286	1965	213	484	111769	124724	2251	122473	8059
1242	1972	362	814	112355	125725	3214	122511	8060
1064	1105	1014	1597	120636	124687	2169	122518	8061
1159	869	1359	996	123484	124551	2028	122523	8062
291	890	288	312	121371	123721	1181	122540	8063
86	190	628	858	120194	122853	276	122577	8064
341	1163	1318	1916	115563	124082	1504	122578	8065
54	1320	1431	232	116409	123969	1374	122595	8066
90	1177	1113	125	115794	123890	1267	122623	8067
786	243	1079	1385	121704	123661	1029	122632	8068
692	780	1446	1051	121294	124112	1472	122640	8069
1248	612	254	259	114913	124520	1860	122660	8070
826	296	827	85	122572	123791	1122	122669	8071
737	663	931	1709	118483	124113	1400	122713	8072
1322	262	896	1673	115224	124314	1584	122730	8073
1159	1861	745	1586	120676	125770	3020	122750	8074
253	372	103	806	119015	123406	625	122781	8075
745	1052	544	613	122274	124607	1797	122810	8076
902	95	554	1263	120124	123815	997	122818	8077
982	564	410	969	117893	124389	1546	122843	8078
320	1538	685	193	122780	124702	1858	122844	8079
88	1722	408	926	118592	124661	1810	122851	8080
1044	695	695	1568	117064	124618	1739	122879	8081
369	1060	857	817	117969	124317	1429	122888	8082
758	365	287	554	121492	124081	1123	122958	8083
634	1377	1448	1082	120218	125004	2011	122993	8084
819	668	1234	1028	121068	124501	1487	123014	8085
755	220	383	733	119667	123996	975	123021	8086
731	1209	1264	740	117225	124967	1940	123027	8087
322	1263	707	741	122625	124616	1585	123031	8088
774	876	1195	1097	122760	124681	1650	123031	8089
777	998	245	221	121937	124814	1775	123039	8090
264	1197	246	831	121544	124532	1461	123071	8091
1161	1810	484	584	119084	126043	2971	123072	8092
35	300	363	1121	113093	123421	335	123086	8093
31	224	1192	1721	100400	123379	255	123124	8094
1174	1742	863	848	117028	126079	2916	123163	8095
556	364	727	1790	119976	124097	920	123177	8096
941	733	1058	1731	118509	124851	1674	123177	8097
406	1893	727	1833	122633	125486	2299	123187	8098
792	617	1171	925	118621	124597	1409	123188	8099
740	218	1445	1400	118990	124175	958	123217	8100
379	1355	907	1501	123733	124985	1734	123251	8101
461	691	1013	1371	114718	124409	1152	123257	8102
1245	752	646	44	116229	125258	1997	123261	8103
686	450	550	103	121927	124417	1136	123281	8104
1177	480	1347	1341	121860	124965	1657	123308	8105
1182	551	1453	1782	118194	125048	1733	123315	8106
1356	1161	1375	589	122609	125843	2517	123326	8107
499	711	734	1871	116610	124548	1210	123338	8108
462	1757	732	852	122259	125600	2219	123381	8109
339	1640	49	295	116291	125364	1979	123385	8110
1424	833	397	661	118288	125655	2257	123398	8111
229	1554	1330	1145	114531	125181	1783	123398	8112
604	89	1486	227	119601	124115	693	123422	8113
1090	133	194	1469	113048	124659	1223	123436	8114
172	185	641	655	116756	123794	357	123437	8115
1111	867	461	788	121065	125419	1978	123441	8116
180	1331	1203	521	110019	124971	1511	123460	8117
627	93	148	237	119678	124214	720	123494	8118
440	1234	610	163	114483	125179	1674	123505	8119
449	1588	1437	378	117321	125549	2037	123512	8120
53	1920	211	1912	125303	125489	1973	123516	8121
1102	927	1075	1638	122374	125595	2029	123566	8122
1027	1128	395	1372	124410	125741	2155	123586	8123
1419	1297	1497	84	122623	126309	2716	123593	8124
987	1450	539	970	125001	126037	2437	123600	8125
815	217	566	43	123553	124640	1032	123608	8126
1442	490	1289	1837	113203	125564	1932	123632	8127
1289	1731	760	57	117024	126679	3020	123659	8128
195	898	814	1666	122612	124773	1093	123680	8129
909	1080	256	698	120961	125671	1989	123682	8130
909	1798	587	1889	123811	126425	2707	123718	8131
1354	1412	215	1957	120257	126523	2766	123757	8132
660	45	883	1024	120431	124492	705	123787	8133
1193	1918	1272	1334	122810	126899	3111	123788	8134
385	271	551	174	123849	124463	656	123807	8135
654	1148	1241	1499	119294	125637	1802	123835	8136
106	1779	625	361	109340	125737	1885	123852	8137
344	447	453	230	123945	124667	791	123876	8138
277	1702	1114	571	116261	125877	1979	123898	8139
220	1923	1005	246	121095	126047	2143	123904	8140
1381	250	1051	1030	120408	125549	1631	123918	8141
15	1382	581	893	117605	125347	1397	123950	8142
28	1577	123	989	120875	125576	1605	123971	8143
408	759	128	1372	121204	125144	1167	123977	8144
667	613	656	1620	122740	125284	1280	124004	8145
169	551	504	744	121476	124737	720	124017	8146
193	465	23	20	123158	124684	658	124026	8147
67	1693	930	860	118950	125800	1760	124040	8148
1268	1610	1208	679	120399	126932	2878	124054	8149
82	1004	1250	759	123647	125179	1086	124093	8150
310	551	1060	703	121387	124978	861	124117	8151
1089	536	1224	48	124436	125748	1625	124123	8152
493	842	704	1897	123926	125471	1335	124136	8153
