1452	1975	280	1300	0	200000	3427
2080	1348	2163	21	0	200000	3428
2039	1389	398	1738	0	200000	3428
2129	1300	1719	1536	0	200000	3429
1866	1564	854	1379	0	200000	3430
2220	1210	1383	1375	0	200000	3430
2026	1404	2970	1728	0	200000	3430
2321	1109	1145	710	0	200000	3430
2974	456	701	1005	0	200000	3430
2735	696	1990	442	0	200000	3431
1710	1721	1987	898	0	200000	3431
1833	1598	233	217	0	200000	3431
1660	1771	2043	520	0	200000	3431
2498	934	294	196	0	200000	3432
2326	1106	1289	292	0	200000	3432
2799	633	1402	847	0	200000	3432
2294	1138	2127	1963	0	200000	3432
2012	1421	1135	996	0	200000	3433
1703	1730	2708	1875	0	200000	3433
2981	453	1560	292	0	200000	3434
2162	1272	2996	1698	0	200000	3434
1885	1549	108	1123	0	200000	3434
1973	1461	2352	929	0	200000	3434
2894	541	1814	1172	0	200000	3435
2817	618	670	1204	0	200000	3435
2940	495	1479	1265	0	200000	3435
2981	455	925	866	0	200000	3436
2630	806	231	142	0	200000	3436
1542	1894	588	1473	0	200000	3436
1709	1728	1607	985	0	200000	3437
2996	441	605	1800	0	200000	3437
2683	754	177	714	0	200000	3437
1983	1454	412	1556	0	200000	3437
2435	1003	2370	1397	0	200000	3438
1715	1723	1275	1421	0	200000	3438
1766	1672	1324	105	0	200000	3438
2774	665	1142	1571	0	200000	3439
1471	1968	1318	831	0	200000	3439
2113	1326	1851	1534	0	200000	3439
2822	618	452	145	0	200000	3440
2070	1370	1373	1783	0	200000	3440
2798	643	2103	367	0	200000	3441
2450	991	2125	339	0	200000	3441
2019	1422	2600	761	0	200000	3441
2457	985	488	188	0	200000	3442
1904	1538	1294	26	0	200000	3442
2547	895	253	1358	0	200000	3442
2654	789	2475	1908	0	200000	3443
1955	1489	2829	1989	0	200000	3444
2981	463	2927	475	0	200000	3444
2520	925	2559	1744	0	200000	3445
2991	454	2638	797	0	200000	3445
1902	1543	2418	366	0	200000	3445
1616	1829	181	1363	0	200000	3445
1920	1526	563	1383	0	200000	3446
1469	1979	670	1643	0	200000	3448
1824	1624	652	540	0	200000	3448
2193	1255	2326	280	0	200000	3448
1708	1740	1661	738	0	200000	3448
1618	1831	1588	217	0	200000	3449
2974	475	725	162	0	200000	3449
2069	1380	1538	436	0	200000	3449
2591	859	1232	1939	0	200000	3450
2139	1311	2548	95	0	200000	3450
2264	1187	97	1579	0	200000	3451
1507	1944	2412	866	0	200000	3451
1694	1757	172	1964	0	200000	3451
2507	945	179	898	0	200000	3452
2928	525	2450	650	0	200000	3453
2990	463	2911	921	0	200000	3453
1749	1704	2089	1628	0	200000	3453
2621	832	274	1359	0	200000	3453
2684	769	2513	1155	0	200000	3453
1942	1511	227	442	0	200000	3453
2266	1188	2704	995	0	200000	3454
2099	1355	995	431	0	200000	3454
2325	1129	1498	1103	0	200000	3454
1499	1956	28	1449	0	200000	3455
2191	1264	197	1746	0	200000	3455
1817	1638	2549	426	0	200000	3455
2995	460	1078	1624	0	200000	3455
2549	906	886	1288	0	200000	3455
1939	1517	1868	1445	0	200000	3456
2761	695	1345	1298	0	200000	3456
2480	976	1834	1828	0	200000	3456
1599	1858	924	1194	0	200000	3457
2121	1336	1035	1316	0	200000	3457
1480	1978	2738	1465	0	200000	3458
2579	879	2036	1738	0	200000	3458
1803	1655	2598	1044	0	200000	3458
2222	1237	1903	313	0	200000	3459
2593	866	2417	1982	0	200000	3459
2783	676	1965	1618	0	200000	3459
2694	765	454	1140	0	200000	3459
1929	1530	1709	191	0	200000	3459
2423	1037	1634	626	0	200000	3460
2359	1101	402	138	0	200000	3460
1835	1625	2533	114	0	200000	3460
1732	1728	969	197	0	200000	3460
2212	1248	1362	225	0	200000	3460
2413	1047	2384	996	0	200000	3460
2895	565	836	1955	0	200000	3460
2045	1416	1088	1155	0	200000	3461
2373	1088	329	1521	0	200000	3461
2655	807	1505	1364	0	200000	3462
1920	1542	669	224	0	200000	3462
2275	1187	1814	363	0	200000	3462
1651	1812	1553	1480	0	200000	3463
1990	1474	1654	655	0	200000	3464
2532	933	300	154	0	200000	3465
2238	1227	2609	2	0	200000	3465
2555	911	2232	1821	0	200000	3466
2650	816	2230	145	0	200000	3466
1876	1591	602	1165	0	200000	3467
2080	1387	2459	1603	0	200000	3467
2976	492	910	1898	0	200000	3468
2168	1300	1728	965	0	200000	3468
2118	1351	1438	657	0	200000	3469
2911	559	956	920	0	200000	3470
2881	589	1777	1938	0	200000	3470
2443	1027	2080	1039	0	200000	3470
2812	658	705	1399	0	200000	3470
2972	499	2256	1205	0	200000	3471
2322	1150	2471	517	0	200000	3472
2874	598	2879	1184	0	200000	3472
1718	1754	2050	129	0	200000	3472
1957	1516	2523	1124	0	200000	3473
2178	1295	662	536	0	200000	3473
1646	1829	2248	1960	0	200000	3475
2379	1097	638	626	0	200000	3476
2234	1242	2443	1006	0	200000	3476
2662	814	347	1781	0	200000	3476
2015	1462	1678	787	0	200000	3477
2009	1468	473	725	0	200000	3477
1623	1854	178	224	0	200000	3477
2160	1319	1788	146	0	200000	3479
1572	1907	2996	1353	0	200000	3479
2970	510	2943	717	0	200000	3480
2584	896	443	307	0	200000	3480
2291	1189	613	1809	0	200000	3480
1854	1626	281	435	0	200000	3480
2496	984	1015	514	0	200000	3480
1511	1970	850	1470	0	200000	3481
2717	765	263	413	0	200000	3482
2488	994	747	1017	0	200000	3482
2764	718	2052	457	0	200000	3482
2405	1077	212	623	0	200000	3482
2858	625	154	259	0	200000	3483
2845	638	1651	816	0	200000	3483
1747	1736	1720	1594	0	200000	3483
2945	538	496	38	0	200000	3483
2847	636	1969	1488	0	200000	3483
1837	1646	2853	801	0	200000	3483
1878	1607	1542	723	0	200000	3485
2841	644	1927	511	0	200000	3485
2359	1126	503	595	0	200000	3485
1708	1778	1643	9	0	200000	3486
2553	933	539	579	0	200000	3486
2609	878	1374	774	0	200000	3487
1533	1955	2348	1156	0	200000	3488
1746	1742	571	1526	0	200000	3488
1881	1607	1870	810	0	200000	3488
2540	949	581	863	0	200000	3489
2995	495	154	502	0	200000	3490
1880	1610	2944	1527	0	200000	3490
1709	1781	2651	202	0	200000	3490
2284	1206	2679	1396	0	200000	3490
2417	1073	2340	784	0	200000	3490
1623	1867	233	47	0	200000	3490
1693	1797	1817	48	0	200000	3490
1821	1669	1848	1871	0	200000	3490
1837	1653	1419	840	0	200000	3490
2534	957	1793	900	0	200000	3491
2855	637	2569	1879	0	200000	3492
2045	1448	1163	1917	0	200000	3493
2316	1177	740	337	0	200000	3493
1727	1767	861	1579	0	200000	3494
2894	600	1906	573	0	200000	3494
1832	1662	1360	1399	0	200000	3494
2599	895	2939	1130	0	200000	3494
1716	1779	2585	217	0	200000	3495
2378	1117	1495	894	0	200000	3495
2409	1087	1518	1124	0	200000	3496
1563	1933	2521	1782	0	200000	3496
2785	711	2657	1415	0	200000	3496
2407	1089	2722	1162	0	200000	3496
1998	1499	2158	1568	0	200000	3497
2487	1012	1014	794	0	200000	3499
2719	780	2207	1440	0	200000	3499
1680	1819	394	230	0	200000	3499
1810	1690	1048	1236	0	200000	3500
2190	1310	1601	1564	0	200000	3500
1738	1763	2465	1222	0	200000	3501
2521	981	131	1116	0	200000	3502
1519	1983	291	1044	0	200000	3502
2740	763	2694	1013	0	200000	3503
1572	1931	2420	748	0	200000	3503
1559	1945	1246	1814	0	200000	3504
1963	1542	67	1461	0	200000	3505
1755	1750	1412	425	0	200000	3505
1627	1878	2739	1704	0	200000	3505
1863	1642	521	871	0	200000	3505
1744	1762	2860	962	0	200000	3506
1749	1757	593	1701	0	200000	3506
2020	1487	1776	1616	0	200000	3507
2074	1433	635	960	0	200000	3507
2382	1126	341	1053	0	200000	3508
2017	1491	1251	1910	0	200000	3508
1553	1956	491	1718	0	200000	3509
2257	1253	1567	199	0	200000	3510
2702	808	65	1141	0	200000	3510
1655	1855	730	1140	0	200000	3510
2832	678	1975	307	0	200000	3510
1839	1671	2796	1410	0	200000	3510
2540	970	720	1200	0	200000	3510
2745	766	1129	1648	0	200000	3511
2100	1411	2718	1486	0	200000	3511
2688	823	2238	474	0	200000	3511
1631	1880	716	1423	0	200000	3511
1861	1651	1919	1605	0	200000	3512
1690	1822	263	707	0	200000	3512
2156	1357	830	358	0	200000	3513
2852	661	387	1136	0	200000	3513
1804	1709	1323	113	0	200000	3513
1709	1804	545	1907	0	200000	3513
2254	1259	2530	39	0	200000	3513
2400	1114	1739	566	0	200000	3514
2489	1025	304	136	0	200000	3514
2439	1075	6	289	0	200000	3514
1586	1929	1603	990	0	200000	3515
2904	612	1854	1891	0	200000	3516
2280	1237	2465	1302	0	200000	3517
1567	1950	2758	1824	0	200000	3517
1958	1559	2341	334	0	200000	3517
2046	1471	2491	1795	0	200000	3517
2132	1386	20	131	0	200000	3518
1808	1710	1435	776	0	200000	3518
2466	1052	1828	1963	0	200000	3518
1673	1846	142	1169	0	200000	3519
2437	1082	2945	153	0	200000	3519
2872	648	2537	1798	0	200000	3520
2484	1036	1075	184	0	200000	3520
1643	1879	2629	172	0	200000	3522
2764	759	789	1067	0	200000	3523
2814	709	1285	57	0	200000	3523
1847	1677	500	1335	0	200000	3524
1935	1590	2872	1368	0	200000	3525
2608	917	1648	479	0	200000	3525
2472	1053	1659	1907	0	200000	3525
2803	723	278	488	0	200000	3526
2356	1170	2077	28	0	200000	3526
1830	1698	540	111	0	200000	3528
1591	1937	1500	1476	0	200000	3528
2506	1023	2625	1673	0	200000	3529
1553	1976	1829	675	0	200000	3529
2902	628	2922	1793	0	200000	3530
1857	1673	1699	165	0	200000	3530
2882	648	50	1345	0	200000	3530
2163	1368	1941	1875	0	200000	3531
1746	1785	2400	1721	0	200000	3531
1747	1784	475	1169	0	200000	3531
2955	576	2326	913	0	200000	3531
1932	1600	301	985	0	200000	3532
2628	904	1195	1337	0	200000	3532
2890	642	694	792	0	200000	3532
2302	1230	2567	1143	0	200000	3532
1927	1605	1121	116	0	200000	3532
1936	1597	2193	1794	0	200000	3533
1570	1963	1356	318	0	200000	3533
2932	601	1686	1177	0	200000	3533
1740	1793	240	1876	0	200000	3533
2579	955	129	186	0	200000	3534
2023	1511	587	710	0	200000	3534
1911	1623	1004	543	0	200000	3534
1831	1703	1613	1762	0	200000	3534
2588	946	561	71	0	200000	3534
1790	1744	217	1185	0	200000	3534
2489	1045	2495	904	0	200000	3534
1935	1599	661	777	0	200000	3534
2168	1366	2335	1679	0	200000	3534
2239	1295	2519	1353	0	200000	3534
2932	605	1077	669	0	200000	3537
2500	1037	786	1766	0	200000	3537
2345	1192	1191	857	0	200000	3537
2541	996	1291	443	0	200000	3537
2945	593	1804	622	0	200000	3538
1823	1715	1579	236	0	200000	3538
2692	846	2644	1674	0	200000	3538
2352	1186	2077	452	0	200000	3538
1974	1565	2817	208	0	200000	3539
1747	1792	289	1269	0	200000	3539
2319	1220	289	922	0	200000	3539
2741	798	791	518	0	200000	3539
2583	956	1562	450	0	200000	3539
2684	856	723	1598	0	200000	3540
2889	651	2863	323	0	200000	3540
2736	805	1513	1448	0	200000	3541
2069	1473	2184	616	0	200000	3542
2530	1014	2212	868	0	200000	3544
2702	842	1052	339	0	200000	3544
2936	608	2642	842	0	200000	3544
2859	686	1575	371	0	200000	3545
2781	765	2165	419	0	200000	3546
1929	1617	2271	715	0	200000	3546
1765	1781	2218	523	0	200000	3546
2163	1384	2114	622	0	200000	3547
2722	825	2157	654	0	200000	3547
2145	1403	247	951	0	200000	3548
2614	934	593	53	0	200000	3548
2313	1237	1256	774	0	200000	3550
2047	1503	958	1345	0	200000	3550
1954	1596	804	735	0	200000	3550
2999	551	2382	912	0	200000	3550
1649	1901	2122	1976	0	200000	3550
2596	954	1160	1887	0	200000	3550
2732	820	1000	1311	0	200000	3552
2664	888	647	1442	0	200000	3552
2124	1428	331	753	0	200000	3552
2415	1137	103	1684	0	200000	3552
2710	842	1334	419	0	200000	3552
1701	1851	2148	1889	0	200000	3552
1961	1592	2715	769	0	200000	3553
1574	1980	1686	816	0	200000	3554
1988	1567	2431	160	0	200000	3555
2358	1197	2991	420	0	200000	3555
2655	900	1464	1857	0	200000	3555
2859	696	571	840	0	200000	3555
1832	1724	1315	1955	0	200000	3556
2164	1392	365	45	0	200000	3556
2680	876	2248	328	0	200000	3556
2576	980	1944	1272	0	200000	3556
1689	1867	2376	680	0	200000	3556
2564	992	1758	1753	0	200000	3556
2039	1518	1867	1668	0	200000	3557
2951	606	1957	1895	0	200000	3557
2872	685	685	1102	0	200000	3557
1997	1563	2785	1596	0	200000	3560
2231	1330	222	928	0	200000	3561
2605	956	1222	1050	0	200000	3561
1982	1580	1653	53	0	200000	3562
1913	1649	2530	1672	0	200000	3562
1761	1802	2950	284	0	200000	3563
1881	1682	2978	691	0	200000	3563
2672	891	2341	1889	0	200000	3563
2795	768	1411	630	0	200000	3563
2943	620	2196	1927	0	200000	3563
2286	1277	637	1544	0	200000	3563
1743	1821	465	761	0	200000	3564
2928	636	1894	1215	0	200000	3564
2542	1022	1082	1586	0	200000	3564
2133	1431	1139	416	0	200000	3564
1607	1957	255	601	0	200000	3564
2102	1463	394	569	0	200000	3565
1626	1939	2076	934	0	200000	3565
2192	1373	2621	482	0	200000	3565
2748	818	1440	1316	0	200000	3566
2273	1293	1339	1389	0	200000	3566
2404	1162	724	738	0	200000	3566
1956	1611	2266	997	0	200000	3567
1677	1891	2548	1374	0	200000	3568
2476	1092	1697	225	0	200000	3568
1899	1670	2176	1699	0	200000	3569
2975	594	2165	1579	0	200000	3569
1942	1628	2006	682	0	200000	3570
1663	1907	1551	1514	0	200000	3570
2762	808	39	1626	0	200000	3570
2074	1496	229	964	0	200000	3570
2690	881	1344	265	0	200000	3571
1850	1721	1746	525	0	200000	3571
2253	1319	300	364	0	200000	3572
1942	1630	347	1652	0	200000	3572
2121	1451	1408	188	0	200000	3572
1885	1687	296	1662	0	200000	3572
2282	1291	1790	141	0	200000	3573
2834	739	1950	822	0	200000	3573
2479	1094	1952	526	0	200000	3573
1826	1747	1455	485	0	200000	3573
2108	1465	1932	935	0	200000	3573
2193	1381	213	922	0	200000	3574
1804	1770	1418	1205	0	200000	3574
2531	1043	1162	1453	0	200000	3574
2577	997	415	1163	0	200000	3574
1751	1824	2213	659	0	200000	3575
2691	884	1399	935	0	200000	3575
2084	1492	2661	1494	0	200000	3576
2802	774	2384	1847	0	200000	3576
2586	991	1580	807	0	200000	3577
2314	1263	2872	121	0	200000	3577
2086	1491	1111	414	0	200000	3577
2803	775	148	1935	0	200000	3578
1835	1744	1481	751	0	200000	3579
2200	1379	1284	161	0	200000	3579
2176	1403	2528	732	0	200000	3579
1660	1920	443	1384	0	200000	3580
2680	900	1357	122	0	200000	3580
2426	1154	321	391	0	200000	3580
2403	1178	2725	973	0	200000	3581
2318	1263	1575	473	0	200000	3581
1748	1833	2606	1118	0	200000	3581
1909	1673	1649	1053	0	200000	3582
2005	1577	2657	1214	0	200000	3582
1735	1848	1114	217	0	200000	3583
2428	1155	2166	131	0	200000	3583
1669	1914	1296	265	0	200000	3583
2775	809	906	1385	0	200000	3584
2895	691	2840	1302	0	200000	3586
2063	1523	2099	1619	0	200000	3586
2166	1421	709	809	0	200000	3587
2335	1253	60	1191	0	200000	3588
2836	754	1782	1797	0	200000	3590
2748	842	1718	496	0	200000	3590
2119	1471	571	737	0	200000	3590
2635	955	779	727	0	200000	3590
2131	1459	323	457	0	200000	3590
2332	1258	2811	298	0	200000	3590
1699	1892	977	1415	0	200000	3591
2862	729	499	864	0	200000	3591
1600	1991	1410	812	0	200000	3591
2080	1512	57	651	0	200000	3592
2570	1022	219	183	0	200000	3592
2179	1413	419	846	0	200000	3592
2805	787	2553	672	0	200000	3592
1861	1732	2317	493	0	200000	3593
2694	900	2846	650	0	200000	3594
1996	1599	530	372	0	200000	3595
2533	1062	2577	260	0	200000	3595
2389	1207	998	292	0	200000	3596
2702	895	2165	1344	0	200000	3597
1843	1755	1689	774	0	200000	3598
2746	852	1414	348	0	200000	3598
2404	1195	2095	720	0	200000	3599
2130	1469	1614	1727	0	200000	3599
1760	1839	2782	1403	0	200000	3599
1803	1796	71	128	0	200000	3599
2008	1591	2787	807	0	200000	3599
2201	1399	2714	527	0	200000	3600
2490	1110	1484	1500	0	200000	3600
1898	1703	2759	1138	0	200000	3601
1749	1853	1516	1584	0	200000	3602
1684	1918	582	341	0	200000	3602
2932	670	255	962	0	200000	3602
2027	1575	2174	1104	0	200000	3602
2682	921	590	1988	0	200000	3603
2802	801	1578	1815	0	200000	3603
2510	1093	2027	1115	0	200000	3603
1754	1849	2303	1399	0	200000	3603
1748	1855	2989	23	0	200000	3603
2311	1293	2094	949	0	200000	3604
1960	1644	218	1961	0	200000	3604
2985	620	1848	912	0	200000	3605
2953	652	1538	1782	0	200000	3605
1750	1856	1458	891	0	200000	3606
1861	1745	1586	564	0	200000	3606
2146	1460	2677	1069	0	200000	3606
2533	1073	1200	1984	0	200000	3606
2375	1232	243	1655	0	200000	3607
2815	793	545	1611	0	200000	3608
2328	1280	428	1974	0	200000	3608
1731	1877	1342	1130	0	200000	3608
1711	1898	1484	1812	0	200000	3609
1685	1924	2325	908	0	200000	3609
2618	991	1675	1856	0	200000	3609
1893	1716	1367	1102	0	200000	3609
2194	1415	1075	1828	0	200000	3609
1828	1781	2689	1231	0	200000	3609
2497	1114	2263	509	0	200000	3611
1864	1747	1103	422	0	200000	3611
2979	632	2210	112	0	200000	3611
1717	1894	2362	627	0	200000	3611
2526	1086	335	1389	0	200000	3612
2955	658	598	1758	0	200000	3613
2590	1023	2721	1291	0	200000	3613
2846	767	1910	7	0	200000	3613
2261	1353	737	1002	0	200000	3614
2556	1058	2574	1358	0	200000	3614
2435	1179	1449	1616	0	200000	3614
1790	1825	1342	597	0	200000	3615
2276	1339	246	669	0	200000	3615
1945	1671	489	1036	0	200000	3616
2076	1540	1773	1605	0	200000	3616
2815	802	828	912	0	200000	3617
2179	1438	2883	836	0	200000	3617
2073	1544	1989	1880	0	200000	3617
2511	1106	724	1791	0	200000	3617
2659	958	317	1990	0	200000	3617
2385	1233	1713	523	0	200000	3618
1940	1678	70	1441	0	200000	3618
2276	1343	2243	1839	0	200000	3619
1926	1694	188	1839	0	200000	3620
2515	1106	2370	320	0	200000	3621
1957	1665	1061	785	0	200000	3622
2439	1183	407	285	0	200000	3622
1953	1669	954	1289	0	200000	3622
2335	1288	1216	1700	0	200000	3623
2652	971	416	886	0	200000	3623
2073	1550	990	967	0	200000	3623
2418	1206	655	983	0	200000	3624
2224	1402	588	1729	0	200000	3626
1784	1842	965	595	0	200000	3626
2259	1367	1108	343	0	200000	3626
1808	1819	746	615	0	200000	3627
2978	649	1362	341	0	200000	3627
2823	805	770	1675	0	200000	3628
2614	1015	1696	1422	0	200000	3629
1945	1685	120	961	0	200000	3630
2130	1500	1852	166	0	200000	3630
2732	899	2410	451	0	200000	3631
1816	1815	1263	459	0	200000	3631
2309	1322	358	586	0	200000	3631
2176	1455	2543	302	0	200000	3631
1898	1734	1046	724	0	200000	3632
1753	1879	1804	1452	0	200000	3632
2529	1103	2313	1569	0	200000	3632
1655	1978	1400	309	0	200000	3633
2212	1421	240	1136	0	200000	3633
2005	1628	2263	672	0	200000	3633
2422	1211	1787	400	0	200000	3633
1837	1796	182	1741	0	200000	3633
2112	1521	2773	1739	0	200000	3633
2929	705	272	893	0	200000	3634
1635	1999	1560	1873	0	200000	3634
2055	1579	1440	759	0	200000	3634
2299	1335	2161	104	0	200000	3634
1924	1710	1587	1776	0	200000	3634
2850	785	2853	1565	0	200000	3635
2334	1301	1309	1022	0	200000	3635
2786	850	140	1844	0	200000	3636
2409	1227	2174	154	0	200000	3636
2221	1415	2514	1502	0	200000	3636
1663	1974	1876	576	0	200000	3637
2183	1454	788	503	0	200000	3637
2578	1059	1073	879	0	200000	3637
1642	1995	12	1430	0	200000	3637
2388	1249	1311	1498	0	200000	3637
2680	959	1145	1585	0	200000	3639
1808	1831	153	201	0	200000	3639
2328	1311	804	1137	0	200000	3639
1991	1648	298	1604	0	200000	3639
2734	906	1362	810	0	200000	3640
2082	1559	1546	1665	0	200000	3641
2321	1320	705	117	0	200000	3641
2737	904	844	637	0	200000	3641
1843	1798	2875	476	0	200000	3641
2054	1588	2577	631	0	200000	3642
2230	1412	353	1360	0	200000	3642
2051	1591	416	189	0	200000	3642
2918	724	798	1000	0	200000	3642
1647	1996	1823	751	0	200000	3643
2130	1513	582	1499	0	200000	3643
2598	1046	1335	1990	0	200000	3644
1857	1787	1134	1029	0	200000	3644
1673	1972	943	182	0	200000	3645
2290	1355	2960	1837	0	200000	3645
2264	1381	1576	779	0	200000	3645
1833	1813	2827	1024	0	200000	3646
2208	1439	2699	121	0	200000	3647
2961	687	2931	435	0	200000	3648
1898	1751	2982	714	0	200000	3649
2722	928	2022	767	0	200000	3650
2789	861	1831	692	0	200000	3650
2702	948	990	1590	0	200000	3650
2634	1016	1067	1425	0	200000	3650
1880	1770	508	783	0	200000	3650
2918	733	801	640	0	200000	3651
2264	1388	2076	336	0	200000	3652
1953	1700	810	723	0	200000	3653
2388	1266	317	1083	0	200000	3654
2265	1390	1619	91	0	200000	3655
2074	1581	461	651	0	200000	3655
2865	790	2287	510	0	200000	3655
2339	1318	2542	264	0	200000	3657
2850	807	2088	1844	0	200000	3657
2685	972	361	1366	0	200000	3657
2102	1556	675	218	0	200000	3658
2074	1585	218	1721	0	200000	3659
2459	1200	1430	1083	0	200000	3659
2973	687	2524	650	0	200000	3660
2940	720	149	1961	0	200000	3660
2214	1446	1962	1118	0	200000	3660
2732	929	2914	464	0	200000	3661
2393	1268	1041	1820	0	200000	3661
1680	1982	1875	828	0	200000	3662
2973	689	1976	1082	0	200000	3662
1746	1917	2793	1175	0	200000	3663
1798	1866	1469	1071	0	200000	3664
2654	1010	2121	1258	0	200000	3664
2709	955	1227	1281	0	200000	3664
1816	1849	2103	711	0	200000	3665
1879	1786	1383	1381	0	200000	3665
1898	1767	1816	871	0	200000	3665
2581	1085	1298	957	0	200000	3666
2046	1620	2895	334	0	200000	3666
2984	682	2489	632	0	200000	3666
2682	984	1242	696	0	200000	3666
2209	1458	1631	1615	0	200000	3667
2784	883	1612	657	0	200000	3667
2195	1473	2500	63	0	200000	3668
2566	1102	1342	973	0	200000	3668
2506	1162	1454	771	0	200000	3668
2404	1264	895	1771	0	200000	3668
2811	858	2121	1776	0	200000	3669
2599	1070	1068	740	0	200000	3669
2306	1364	225	1923	0	200000	3670
2740	930	975	1093	0	200000	3670
2801	869	109	1540	0	200000	3670
1938	1733	1509	58	0	200000	3671
2913	758	2720	1167	0	200000	3671
2611	1060	1974	1158	0	200000	3671
1762	1909	1326	424	0	200000	3671
2398	1273	352	830	0	200000	3671
2399	1273	2612	581	0	200000	3672
2031	1641	2954	1706	0	200000	3672
1825	1848	2037	321	0	200000	3673
2166	1507	1067	1681	0	200000	3673
2992	681	334	101	0	200000	3673
2482	1191	403	1482	0	200000	3673
2172	1501	1073	42	0	200000	3673
2993	681	1449	156	0	200000	3674
2552	1123	1420	1356	0	200000	3675
2614	1062	2107	1958	0	200000	3676
2933	743	2862	1450	0	200000	3676
1720	1957	1966	530	0	200000	3677
1700	1978	309	1043	0	200000	3678
2585	1093	37	1812	0	200000	3678
1908	1770	1157	255	0	200000	3678
2390	1289	1383	300	0	200000	3679
2617	1063	1081	535	0	200000	3680
1883	1797	261	783	0	200000	3680
2935	745	1973	830	0	200000	3680
2253	1427	1643	457	0	200000	3680
2447	1234	1506	1215	0	200000	3681
1742	1939	2532	1965	0	200000	3681
2730	951	2073	789	0	200000	3681
2966	715	2133	318	0	200000	3681
2635	1047	2962	1790	0	200000	3682
2727	955	1744	1818	0	200000	3682
2363	1319	2698	433	0	200000	3682
2682	1000	823	63	0	200000	3682
2837	846	2548	419	0	200000	3683
2807	878	925	1894	0	200000	3685
1974	1711	2661	800	0	200000	3685
1758	1927	2300	485	0	200000	3685
1974	1711	1325	332	0	200000	3685
2427	1259	2781	688	0	200000	3686
1781	1906	2661	313	0	200000	3687
1764	1923	376	1490	0	200000	3687
2224	1463	2092	215	0	200000	3687
2806	881	2488	306	0	200000	3687
2059	1629	2240	1272	0	200000	3688
2118	1570	209	1085	0	200000	3688
2718	971	2653	972	0	200000	3689
2885	804	16	1503	0	200000	3689
2872	818	451	1100	0	200000	3690
2918	772	334	70	0	200000	3690
2615	1076	910	235	0	200000	3691
2290	1402	1853	216	0	200000	3692
2902	790	938	1019	0	200000	3692
2915	778	710	1395	0	200000	3693
2485	1208	1573	1763	0	200000	3693
2762	931	2679	1608	0	200000	3693
2220	1474	2978	456	0	200000	3694
2001	1693	2303	1715	0	200000	3694
1966	1730	1781	294	0	200000	3696
2552	1144	1871	1883	0	200000	3696
2150	1546	992	968	0	200000	3696
2482	1214	714	488	0	200000	3696
2585	1111	1486	1533	0	200000	3696
1785	1911	2410	1466	0	200000	3696
2927	770	601	1955	0	200000	3697
2749	948	2867	731	0	200000	3697
2308	1389	1345	1004	0	200000	3697
2999	699	2259	480	0	200000	3698
2469	1229	2846	684	0	200000	3698
2822	877	1520	333	0	200000	3699
2076	1623	1770	735	0	200000	3699
2771	928	2746	583	0	200000	3699
2481	1218	810	989	0	200000	3699
2475	1225	2161	1485	0	200000	3700
2644	1056	2856	521	0	200000	3700
2894	806	2027	1708	0	200000	3700
2712	988	678	1681	0	200000	3700
2775	926	148	833	0	200000	3701
1798	1903	1113	1371	0	200000	3701
2323	1379	2684	803	0	200000	3702
2348	1354	864	1279	0	200000	3702
2031	1671	2329	616	0	200000	3702
2702	1000	1322	555	0	200000	3702
1947	1756	80	1095	0	200000	3703
2081	1623	1263	1915	0	200000	3704
2101	1603	902	1941	0	200000	3704
2622	1083	1693	1031	0	200000	3705
2225	1481	50	870	0	200000	3706
1929	1779	1279	222	0	200000	3708
1983	1726	2642	169	0	200000	3709
2642	1067	2420	1233	0	200000	3709
2921	789	1439	18	0	200000	3710
2953	757	2222	1210	0	200000	3710
2792	919	643	921	0	200000	3711
2570	1141	927	1394	0	200000	3711
2305	1406	1218	698	0	200000	3711
2804	907	2588	487	0	200000	3711
2685	1028	1344	850	0	200000	3713
1719	1994	2751	663	0	200000	3713
2482	1231	111	1034	0	200000	3713
2158	1556	967	284	0	200000	3714
2958	756	2568	1806	0	200000	3714
2936	779	221	1637	0	200000	3715
1922	1793	1020	1039	0	200000	3715
2708	1007	886	1035	0	200000	3715
2507	1209	1119	1100	0	200000	3716
1919	1797	2155	1617	0	200000	3716
2352	1364	2672	1161	0	200000	3716
2609	1108	2568	1843	0	200000	3717
2850	867	1655	1288	0	200000	3717
1872	1846	2054	434	0	200000	3718
1726	1993	1056	1830	0	200000	3719
1942	1778	479	896	0	200000	3720
2088	1633	1004	392	0	200000	3721
2277	1444	1236	711	0	200000	3721
2262	1460	743	1930	0	200000	3722
2214	1508	814	307	0	200000	3722
2700	1022	1581	790	0	200000	3722
2264	1458	1110	683	0	200000	3722
2909	813	2440	1352	0	200000	3722
2495	1229	127	792	0	200000	3724
2602	1122	1283	1030	0	200000	3724
1973	1751	814	1845	0	200000	3724
2239	1486	1598	539	0	200000	3725
2901	824	2273	646	0	200000	3725
2667	1059	2034	1668	0	200000	3726
2650	1076	2567	338	0	200000	3726
1914	1813	665	913	0	200000	3727
2181	1546	123	1619	0	200000	3727
1878	1850	2557	1733	0	200000	3728
2509	1220	2215	413	0	200000	3729
2237	1492	774	1670	0	200000	3729
2445	1284	855	1126	0	200000	3729
2922	807	675	1102	0	200000	3729
2875	855	482	1389	0	200000	3730
2636	1094	1196	329	0	200000	3730
1889	1841	163	1318	0	200000	3730
2712	1019	1211	304	0	200000	3731
2075	1657	2529	1378	0	200000	3732
