641	281	1445	974	112696	126116	922	125194
1139	1874	1138	1803	127727	128212	3013	125199
136	370	1152	430	120515	125713	506	125207
1339	753	1017	466	125810	127300	2092	125208
731	466	931	174	122812	126405	1197	125208
386	1852	891	1284	121932	127453	2238	125215
1417	804	1069	1089	125400	127437	2221	125216
1180	1465	249	386	115622	127896	2645	125251
1393	1302	297	1262	124561	127946	2695	125251
1485	163	796	1422	122702	126913	1648	125265
520	1523	716	608	124878	127315	2043	125272
1312	1918	609	1547	121968	128535	3230	125305
1491	761	191	1960	119922	127567	2252	125315
1100	626	1483	12	124132	127049	1726	125323
180	1065	843	1141	120195	126570	1245	125325
1147	1712	979	723	121752	128189	2859	125330
1321	1339	1438	1480	127016	128000	2660	125340
921	839	288	424	117725	127108	1760	125348
1039	1776	1483	751	121253	128178	2815	125363
1335	1096	1042	1264	126486	127816	2431	125385
274	959	1260	576	117717	126646	1233	125413
836	1721	455	1709	124689	127982	2557	125425
594	1060	514	90	125252	127091	1654	125437
283	70	542	237	123083	125797	353	125444
1492	766	193	28	118695	127743	2258	125485
354	1773	547	605	117953	127623	2127	125496
668	945	1093	1804	116853	127124	1613	125511
883	259	1064	706	121275	126664	1142	125522
1358	1363	911	492	121263	128251	2721	125530
651	1495	752	761	126575	127699	2146	125553
1362	546	948	1190	118603	127494	1908	125586
1045	1119	1089	302	125420	127769	2164	125605
1405	1437	391	1372	120245	128449	2842	125607
242	1671	1422	838	111568	127523	1913	125610
960	1213	726	112	121318	127789	2173	125616
1201	668	579	700	125816	127494	1869	125625
852	1738	1336	527	120547	128249	2590	125659
36	1888	848	308	110664	127609	1924	125685
1281	1233	590	256	115327	128211	2514	125697
624	1758	826	1822	126086	128085	2382	125703
496	1664	552	1811	127141	127864	2160	125704
1321	707	1451	284	124139	127746	2028	125718
322	1893	135	1894	127414	127995	2215	125780
747	343	607	1383	118531	126870	1090	125780
583	89	519	989	121090	126466	672	125794
979	237	639	174	123868	127030	1216	125814
83	176	1056	1644	108556	126096	259	125837
177	786	1232	196	120951	126808	963	125845
361	582	1250	863	121499	126816	943	125873
783	1369	343	1676	124762	128038	2152	125886
1343	33	764	1845	120008	127282	1376	125906
134	1529	1273	1546	122889	127572	1663	125909
1108	637	479	1889	116414	127660	1745	125915
175	114	827	923	114167	126265	289	125976
727	965	1328	730	122850	127673	1692	125981
55	1760	711	1763	122498	127803	1815	125988
21	184	400	364	124754	126205	205	126000
23	1330	753	288	112467	127361	1353	126008
649	697	146	1943	119178	127377	1346	126031
304	1688	201	1455	125594	128033	1992	126041
1098	340	1480	233	126434	127483	1438	126045
312	1219	1078	1490	118379	127579	1531	126048
26	438	503	1886	109396	126517	464	126053
370	34	1397	1515	115325	126469	404	126065
205	386	561	920	119464	126660	591	126069
1395	424	1071	1467	117579	127905	1819	126086
230	781	794	1559	117105	127101	1011	126090
562	1543	933	1827	126442	128204	2105	126099
760	641	1046	700	125982	127508	1401	126107
1103	1146	1	751	123484	128429	2249	126180
785	363	450	1520	123165	127339	1148	126191
824	1554	1157	1600	127051	128599	2378	126221
290	1519	1273	269	115444	128087	1809	126278
63	1444	60	726	122799	127795	1507	126288
433	201	1206	1324	123063	126942	634	126308
1361	1060	33	86	116029	128744	2421	126323
784	1084	344	1976	125990	128198	1868	126330
390	1297	635	1890	126203	128029	1687	126342
1267	1610	1430	548	123745	129226	2877	126349
1307	1587	1035	1442	126382	129248	2894	126354
1366	435	759	1344	121784	128167	1801	126366
650	1471	517	1752	126762	128489	2121	126368
527	442	1103	135	123312	127350	969	126381
362	1265	941	1222	125850	128009	1627	126382
1392	570	553	1234	121849	128355	1962	126393
1460	682	707	59	120879	128536	2142	126394
301	345	1011	1633	120448	127045	646	126399
239	1515	1124	756	125098	128201	1754	126447
1198	618	399	1711	124139	128274	1816	126458
472	1943	682	917	126823	128878	2415	126463
1013	1586	406	1484	127988	129075	2599	126476
1295	107	741	55	124263	127905	1402	126503
1336	1662	22	629	125433	129530	2998	126532
1199	19	7	1657	122028	127753	1218	126535
46	57	374	1205	114935	126642	103	126539
15	1837	770	1413	127146	128397	1852	126545
1449	416	1200	1001	123726	128436	1865	126571
643	1097	1444	916	125195	128359	1740	126619
159	881	1395	1857	113218	127665	1040	126625
204	27	1467	1824	100399	126875	231	126644
916	1481	1447	1574	124094	129083	2397	126686
771	1673	400	113	123143	129143	2444	126699
1252	1569	1177	1047	128713	129537	2821	126716
570	31	748	871	118876	127326	601	126725
1302	346	706	850	123497	128378	1648	126730
37	418	625	1430	120219	127202	455	126747
1239	1290	1368	1646	127016	129280	2529	126751
480	1559	437	969	123553	128833	2039	126794
65	501	227	1830	122844	127365	566	126799
583	962	251	1434	124046	128364	1545	126819
873	351	913	1915	115826	128047	1224	126823
820	35	147	681	120019	127696	855	126841
1218	1031	1141	1954	126249	129098	2249	126849
1423	1022	460	1518	118086	129295	2445	126850
1460	718	830	1741	124681	129043	2178	126865
1023	1520	814	341	122299	129420	2543	126877
634	1774	442	580	122008	129285	2408	126877
169	1885	497	898	121254	128957	2054	126903
413	1862	1367	723	122547	129181	2275	126906
239	562	284	933	124773	127710	801	126909
220	1250	1210	1962	114110	128392	1470	126922
649	1526	981	538	121460	129112	2175	126937
1151	1096	1238	1486	126745	129200	2247	126953
1152	1374	1165	1324	128962	129509	2526	126983
280	951	1490	1526	119125	128223	1231	126992
1462	1236	1406	1720	127796	129701	2698	127003
799	103	1143	1288	123115	127917	902	127015
403	1555	904	85	125969	128988	1958	127030
66	1825	195	846	119986	128946	1891	127055
32	1825	1163	709	124825	128917	1857	127060
1272	1828	305	748	127181	130165	3100	127065
364	734	406	1362	123216	128173	1098	127075
1220	1366	253	203	121691	129666	2586	127080
1193	511	1234	299	128405	128861	1704	127157
630	1043	21	173	119407	128834	1673	127161
1407	1000	958	540	126422	129571	2407	127164
1415	1448	761	1452	128408	130036	2863	127173
108	1414	1152	1533	122633	128708	1522	127186
289	1630	932	1450	123235	129142	1919	127223
694	201	119	1453	117557	128122	895	127227
827	761	533	1275	122917	128847	1588	127259
903	1178	1225	973	126689	129350	2081	127269
656	975	1363	321	127395	128905	1631	127274
1420	1003	511	1547	121763	129703	2423	127280
117	113	276	956	122316	127533	230	127303
603	1021	88	1738	124238	128943	1624	127319
1052	107	89	1568	118957	128496	1159	127337
127	385	1005	336	121421	127849	512	127337
810	601	1064	1943	125692	128765	1411	127354
730	1495	586	1449	129293	129585	2225	127360
728	1973	960	80	117506	130120	2701	127419
207	941	686	950	127246	128596	1148	127448
10	1034	835	1289	124379	128505	1044	127461
410	1226	70	499	119787	129140	1636	127504
1239	25	392	890	118056	128823	1264	127559
386	776	1349	1326	120257	128731	1162	127569
75	1540	1490	376	117007	129225	1615	127610
224	1010	769	650	126068	128861	1234	127627
1154	155	1459	1168	127123	128936	1309	127627
70	680	51	137	124071	128407	750	127657
175	272	1281	1768	111216	128137	447	127690
1382	1351	504	794	119751	130451	2733	127718
982	1800	932	632	124275	130512	2782	127730
1300	112	35	1484	119000	129143	1412	127731
1367	1018	916	1582	121981	130118	2385	127733
441	1315	1361	1722	126562	129537	1756	127781
1101	686	177	805	127020	129576	1787	127789
1100	1492	1015	45	121406	130382	2592	127790
233	1713	23	1073	122328	129743	1946	127797
1350	1736	92	836	113818	130888	3086	127802
276	1148	634	1687	124790	129227	1424	127803
1058	1371	637	141	120020	130252	2429	127823
457	1274	141	1384	127608	129634	1731	127903
454	720	370	698	128497	129081	1174	127907
1377	1739	308	1020	119974	131030	3116	127914
308	1914	1449	9	106355	130139	2222	127917
1077	859	925	664	128917	129860	1936	127924
595	419	28	1890	122284	128958	1014	127944
471	1936	1108	642	124912	130366	2407	127959
1323	1623	854	178	114212	130910	2946	127964
21	1413	1452	851	113537	129403	1434	127969
1437	467	925	849	128578	129884	1904	127980
81	1587	73	1113	125952	129649	1668	127981
238	698	405	662	127793	128960	936	128024
1239	1335	516	1966	124751	130599	2574	128025
1042	23	457	1191	122676	129093	1065	128028
64	1004	903	1396	119405	129111	1068	128043
194	1836	918	1020	118404	130075	2030	128045
585	1624	279	1137	129324	130273	2209	128064
362	510	601	1967	120238	128950	872	128078
65	1620	407	1058	122865	129772	1685	128087
1471	1444	1043	674	121895	131016	2915	128101
650	1017	779	904	128747	129780	1667	128113
368	694	1382	795	120620	129192	1062	128130
211	1971	1355	368	118441	130323	2182	128141
1011	988	1110	402	128604	130153	1999	128154
1306	962	428	642	121862	130425	2268	128157
53	451	1345	1233	110058	128663	504	128159
335	1252	387	761	127920	129754	1587	128167
968	850	1108	775	128257	129989	1818	128171
391	321	381	1012	125549	128888	712	128176
775	1513	493	702	122590	130494	2288	128206
108	579	1028	1155	127062	128932	687	128245
1269	856	664	1097	125870	130479	2125	128354
84	1991	1394	206	112995	130439	2075	128364
1077	423	777	1928	125668	129870	1500	128370
1190	884	549	1743	123829	130470	2074	128396
11	971	1004	825	127979	129380	982	128398
117	842	547	210	127373	129360	959	128401
951	962	945	1853	127425	130334	1913	128421
214	726	93	926	128837	129368	940	128428
247	283	459	1025	121035	129026	530	128496
509	1960	1499	1702	121242	130970	2469	128501
519	848	930	1770	118327	129869	1367	128502
307	1586	582	1855	126314	130424	1893	128531
147	864	633	1892	119615	129542	1011	128531
107	926	378	1900	121815	129574	1033	128541
456	1448	1203	1507	126475	130465	1904	128561
1042	868	162	1197	128241	130496	1910	128586
148	1586	596	1408	128455	130343	1734	128609
586	725	230	1642	126260	129921	1311	128610
503	1834	17	1327	129152	130958	2337	128621
772	544	770	523	129811	129950	1316	128634
1463	1382	1073	707	123457	131511	2845	128666
425	1150	491	414	127600	130250	1575	128675
237	473	579	1177	127452	129387	710	128677
1417	22	1097	869	125460	130131	1439	128692
937	1515	259	324	115920	131144	2452	128692
295	830	849	1998	120533	129819	1125	128694
803	1013	1052	1009	130194	130533	1816	128717
1234	379	463	43	126362	130332	1613	128719
128	29	88	1886	123674	128878	157	128721
436	1901	1429	1752	124429	131061	2337	128724
1228	1348	583	1619	125559	131333	2576	128757
615	1824	894	1330	130384	131197	2439	128758
1290	858	1404	841	130225	130915	2148	128767
1217	838	405	203	126331	130834	2055	128779
836	1647	382	1654	129861	131294	2483	128811
340	1284	1493	587	116824	130436	1624	128812
615	106	187	1976	116182	129545	721	128824
679	936	198	1904	121520	130454	1615	128839
789	1299	1335	161	116307	130928	2088	128840
640	745	1241	1922	127436	130226	1385	128841
716	1275	19	1711	125929	130833	1991	128842
1466	17	14	1134	110325	130346	1483	128863
186	1014	516	203	126971	130093	1200	128893
1418	492	1095	1866	120842	130804	1910	128894
1074	1739	260	76	127254	131723	2813	128910
1346	515	844	429	125543	130817	1861	128956
777	272	106	283	126639	130005	1049	128956
1322	424	1190	418	130149	130705	1746	128959
319	71	28	1136	122321	129353	390	128963
657	1267	1388	1834	120664	130896	1924	128972
541	1928	274	967	127928	131483	2469	129014
1184	1315	61	306	119258	131554	2499	129055
340	858	1285	1298	123582	130273	1198	129075
1362	1775	425	249	128321	132226	3137	129089
761	1506	254	146	118319	131382	2267	129115
987	1217	1482	89	128084	131324	2204	129120
455	1121	1011	567	129363	130701	1576	129125
1334	1892	864	996	122599	132361	3226	129135
150	794	686	1571	126265	130094	944	129150
1054	103	746	1801	121200	130309	1157	129152
1171	1607	757	1721	129556	131933	2778	129155
22	166	22	402	127639	129345	188	129157
1389	73	1474	632	127809	130650	1462	129188
297	300	299	679	127191	129786	597	129189
666	939	393	1663	129626	130810	1605	129205
1401	1277	560	728	123303	131899	2678	129221
10	129	866	1736	121064	129376	139	129237
439	244	618	424	128864	129940	683	129257
770	1113	533	228	121794	131157	1883	129274
1404	589	1183	488	128656	131296	1993	129303
1082	181	1268	902	126974	130595	1263	129332
526	1439	204	965	127708	131328	1965	129363
633	735	866	218	129421	130749	1368	129381
169	1768	1240	1166	117181	131338	1937	129401
1058	766	696	1348	124441	131258	1824	129434
1392	1738	448	968	119650	132575	3130	129445
1140	1930	182	1366	121549	132520	3070	129450
738	1827	68	483	119544	132043	2565	129478
422	117	1189	538	125763	130038	539	129499
410	192	1301	186	126494	130132	602	129530
371	1568	877	432	118069	131473	1939	129534
324	1780	1108	1633	130357	131640	2104	129536
1235	1701	968	339	119730	132479	2936	129543
669	222	615	316	129573	130469	891	129578
1430	1781	1384	583	122823	132838	3211	129627
1145	983	653	1826	126450	131756	2128	129628
1312	955	1165	1660	124913	131902	2267	129635
1375	963	248	1859	114456	132022	2338	129684
558	1957	860	375	124313	132232	2515	129717
1206	555	505	1828	113744	131482	1761	129721
1135	446	879	33	128540	131320	1581	129739
714	1540	470	720	130519	132007	2254	129753
574	199	32	1775	114933	130547	773	129774
1412	1380	298	389	125938	132591	2792	129799
1390	734	71	1250	115962	131990	2124	129866
1379	310	532	804	124001	131555	1689	129866
587	858	1113	550	124515	131314	1445	129869
385	1047	191	1970	124912	131301	1432	129869
1389	1493	202	953	127199	132776	2882	129894
1185	1037	94	1416	128107	132124	2222	129902
751	932	1129	767	130760	131603	1683	129920
1433	1179	291	1334	123588	132537	2612	129925
1368	1380	273	387	124000	132677	2748	129929
1081	535	1167	44	126471	131554	1616	129938
887	465	334	506	129004	131314	1352	129962
884	1516	446	249	120327	132390	2400	129990
1314	170	601	1393	122220	131478	1484	129994
364	181	1106	1028	126629	130543	545	129998
790	574	264	1828	118793	131378	1364	130014
932	39	775	156	130513	130991	971	130020
213	1246	1261	1289	126794	131492	1459	130033
1166	210	141	1628	125573	131442	1376	130066
723	1939	1151	30	113913	132730	2662	130068
402	1073	748	693	125910	131544	1475	130069
1128	235	897	958	126783	131458	1363	130095
865	71	60	248	126106	131043	936	130107
824	324	528	103	127776	131320	1148	130172
1020	1799	900	745	126193	133010	2819	130191
1041	880	1401	913	130425	132135	1921	130214
1229	768	491	1054	127432	132216	1997	130219
1197	1660	1006	178	129780	133092	2857	130235
965	1682	1196	750	123436	132895	2647	130248
910	143	712	1171	122158	131329	1053	130276
610	1240	250	747	127580	132148	1850	130298
478	181	98	1508	126074	130969	659	130310
984	1983	742	1418	128625	133329	2967	130362
95	1141	498	1450	127988	131622	1236	130386
176	19	422	600	129083	130615	195	130420
1380	1018	130	440	119064	132822	2398	130424
879	781	1099	577	130541	132124	1660	130464
1290	1377	1271	1105	131905	133144	2667	130477
599	466	87	748	129752	131543	1065	130478
1436	651	969	1905	122715	132600	2087	130513
156	1949	913	1249	124039	132619	2105	130514
674	621	23	1872	126000	131830	1295	130535
391	223	932	3	128603	131166	614	130552
51	949	706	605	129975	131552	1000	130552
457	1702	68	1436	128983	132741	2159	130582
242	1646	1164	402	116077	132471	1888	130583
410	815	425	694	131007	131810	1225	130585
289	1328	87	306	128562	132260	1617	130643
315	698	529	800	130791	131659	1013	130646
69	1075	668	919	130760	131820	1144	130676
719	276	1044	357	131326	131732	995	130737
787	846	1267	1910	130328	132391	1633	130758
1281	276	1077	971	128376	132332	1557	130775
520	1727	155	1548	130553	133027	2247	130780
366	1426	737	1445	129174	132580	1792	130788
937	1404	790	1535	130834	133142	2341	130801
782	1248	1083	1422	130874	132831	2030	130801
589	617	991	1244	127623	132066	1206	130860
1428	408	541	1463	121322	132698	1836	130862
919	781	21	1015	131427	132574	1700	130874
1095	1349	608	57	120299	133341	2444	130897
215	1742	67	181	122514	132865	1957	130908
1161	1817	1481	455	130977	133896	2978	130918
1112	1798	1029	1459	130582	133904	2910	130994
1313	36	826	431	129188	132364	1349	131015
667	1194	368	755	130671	132884	1861	131023
417	1327	882	225	121601	132768	1744	131024
562	273	106	933	127363	131888	835	131053
135	793	446	1225	130962	131984	928	131056
958	757	921	420	131879	132786	1715	131071
3	1047	1461	1532	127734	132135	1050	131085
309	198	1367	864	123424	131597	507	131090
1413	1249	1230	1389	132286	133770	2662	131108
331	692	1123	515	127645	132131	1023	131108
158	1999	874	1604	127015	133271	2157	131114
284	947	765	1359	124898	132362	1231	131131
620	1749	787	434	120855	133523	2369	131154
335	101	1258	1491	118555	131618	436	131182
10	163	699	285	124433	131364	173	131191
157	1628	986	1954	128528	132982	1785	131197
1059	993	725	1841	125454	133251	2052	131199
366	1335	1179	1932	121234	132955	1701	131254
943	1995	773	721	132630	134203	2938	131265
1287	1328	677	1036	127858	133919	2615	131304
593	560	170	1227	126889	132473	1153	131320
457	1637	953	1161	127267	133430	2094	131336
1247	602	1322	877	130554	133187	1849	131338
133	186	1473	25	119295	131704	319	131385
1155	1956	400	86	130963	134528	3111	131417
1103	1682	1001	1719	133535	134220	2785	131435
570	1149	440	55	130820	133200	1719	131481
299	1992	1427	1911	127187	133783	2291	131492
1202	808	65	1141	129871	133505	2010	131495
122	106	25	1595	123391	131728	228	131500
359	1593	514	810	129067	133486	1952	131534
972	1331	386	184	129125	133846	2303	131543
1345	963	700	523	124896	133852	2308	131544
1468	1005	93	328	126859	134038	2473	131565
984	264	896	1330	124369	132829	1248	131581
693	1679	1006	1386	130016	133958	2372	131586
22	971	749	1506	125903	132590	993	131597
20	539	877	37	120435	132157	559	131598
1108	1469	1315	1305	132046	134230	2577	131653
750	683	318	730	130868	133089	1433	131656
924	704	595	1300	131058	133296	1628	131668
1304	666	658	731	128365	133658	1970	131688
198	389	1005	724	129433	132279	587	131692
48	1318	1011	1000	126934	133061	1366	131695
1126	799	1337	403	128893	133688	1925	131763
1337	362	971	1113	131056	133463	1699	131764
890	893	829	432	132006	133550	1783	131767
877	1457	325	658	125366	134111	2334	131777
416	931	140	1465	128851	133125	1347	131778
247	912	319	548	131084	132952	1159	131793
1199	631	883	1610	124542	133660	1830	131830
1366	1214	1473	1293	133728	134428	2580	131848
1450	820	413	930	126924	134139	2270	131869
455	1009	301	732	132571	133340	1464	131876
955	1385	29	1050	122976	134226	2340	131886
1036	1214	9	185	117491	134145	2250	131895
514	340	1392	932	130698	132758	854	131904
198	1632	118	1551	132367	133759	1830	131929
959	1308	152	902	131781	134197	2267	131930
873	589	163	1974	129688	133400	1462	131938
176	1197	1117	1957	122679	133346	1373	131973
928	1906	601	1886	132512	134811	2834	131977
459	1123	613	1333	133042	133561	1582	131979
1496	697	449	165	122684	134195	2193	132002
1430	941	624	1818	126079	134396	2371	132025
377	1602	811	962	124538	134011	1979	132032
1167	1211	836	1597	133585	134418	2378	132040
1298	928	817	1164	130370	134274	2226	132048
191	1803	665	1581	129858	134051	1994	132057
843	294	1417	50	129113	133198	1137	132061
1182	403	1310	1240	126122	133659	1585	132074
886	170	1279	1321	120934	133134	1056	132078
834	1371	462	1736	128326	134315	2205	132110
1491	454	1138	797	130949	134068	1945	132123
1449	367	603	260	125428	133940	1816	132124
502	589	57	961	130579	133244	1091	132153
265	405	395	1056	129166	132824	670	132154
906	909	813	440	129121	133970	1815	132155
902	212	92	1987	113547	133340	1114	132226
651	1603	1142	591	130234	134488	2254	132234
996	1253	805	514	132196	134512	2249	132263
1065	927	364	1436	132809	134265	1992	132273
1364	1361	1074	1598	133098	135001	2725	132276
841	1068	606	706	133221	134195	1909	132286
1053	13	496	0	129411	133369	1066	132303
172	927	807	524	129779	133425	1099	132326
389	305	630	497	129170	133045	694	132351
575	1508	278	1712	133519	134451	2083	132368
770	1909	1023	1384	133865	135066	2679	132387
256	989	638	1551	125845	133660	1245	132415
1440	403	1187	276	133835	134280	1843	132437
1089	459	886	161	133162	133988	1548	132440
537	525	1180	1398	121063	133509	1062	132447
648	1537	298	1757	134029	134636	2185	132451
1	1012	382	781	132380	133468	1013	132455
800	1922	151	1271	129651	135181	2722	132459
1167	1910	906	273	122646	135571	3077	132494
1064	1736	649	1228	130805	135306	2800	132506
922	1649	390	1065	132491	135120	2571	132549
662	798	80	1269	132697	134020	1460	132560
1264	895	771	1717	130529	134725	2159	132566
298	669	110	657	133241	133541	967	132574
136	525	1357	408	127778	133256	661	132595
15	1742	1134	1561	128814	134364	1757	132607
1499	1762	65	1449	130494	135876	3261	132615
1252	1970	1016	1186	127938	135845	3222	132623
1104	223	529	197	131012	133962	1327	132635
336	1679	1081	1436	126909	134674	2015	132659
387	625	260	345	132317	133673	1012	132661
888	1508	889	1212	132932	135066	2396	132670
662	855	971	242	128066	134197	1517	132680
164	206	396	781	127458	133061	370	132691
652	637	1408	968	127877	133982	1289	132693
1496	1061	658	1546	132466	135253	2557	132696
1432	1473	410	1966	123406	135611	2905	132706
201	1506	1329	1837	126577	134435	1707	132728
1454	24	522	149	128875	134208	1478	132730
574	1778	1435	1068	123360	135088	2352	132736
1274	1867	1499	1980	135208	135918	3141	132777
1435	201	985	281	132658	134431	1636	132795
494	410	1138	1980	116004	133702	904	132798
944	1236	711	1992	132418	134985	2180	132805
1036	233	468	899	125418	134074	1269	132805
1084	613	538	1440	133184	134622	1697	132925
1209	1018	606	887	131778	135179	2227	132952
413	1778	1260	761	125214	135147	2191	132956
1159	1149	456	1514	131863	135266	2308	132958
747	1261	1154	1378	130720	134980	2008	132972
758	295	772	663	131177	134061	1053	133008
1292	1045	1088	1239	133784	135349	2337	133012
894	1084	1378	16	122696	134997	1978	133019
246	975	522	1910	129061	134241	1221	133020
438	1654	1019	698	122058	135119	2092	133027
508	544	1130	573	131123	134080	1052	133028
405	1550	932	454	124101	134994	1955	133039
183	600	1316	369	128096	133890	783	133107
589	282	850	536	130292	133990	871	133119
870	656	924	420	132777	134662	1526	133136
1102	368	816	0	129376	134607	1470	133137
861	731	1026	1680	128440	134736	1592	133144
458	814	1379	312	123284	134491	1272	133219
948	1163	417	691	128765	135338	2111	133227
1285	1037	891	1014	134117	135555	2322	133233
1034	279	74	1861	120497	134560	1313	133247
588	1053	19	1688	132693	134905	1641	133264
996	118	652	873	127030	134397	1114	133283
6	1215	954	27	123672	134529	1221	133308
1398	1476	583	1823	130733	136193	2874	133319
1486	913	386	1306	133482	135749	2399	133350
815	1562	359	902	134359	135767	2377	133390
1348	1086	991	991	134561	135835	2434	133401
139	223	291	1810	130962	133803	362	133441
123	1362	239	1499	134209	134936	1485	133451
416	334	1173	1693	125445	134203	750	133453
1465	1655	303	1460	131528	136581	3120	133461
1446	26	1305	1181	126102	134941	1472	133469
647	1716	1190	315	126344	135836	2363	133473
501	1456	1371	884	129438	135443	1957	133486
1227	826	574	1634	128760	135570	2053	133517
1254	28	1206	1174	126669	134812	1282	133530
476	381	812	1113	129549	134388	857	133531
742	1423	14	1391	132861	135729	2165	133564
699	504	184	1940	126659	134783	1203	133580
1245	1680	512	1677	133376	136520	2925	133595
775	1805	694	1886	135756	136180	2580	133600
1493	1227	199	234	131562	136324	2720	133604
1112	1888	800	142	127304	136619	3000	133619
473	1265	189	402	134134	135367	1738	133629
1496	1687	143	339	133964	136821	3183	133638
490	417	370	1240	129924	134582	907	133675
1453	486	1085	1756	129223	135623	1939	133684
28	65	796	1847	120016	133801	93	133708
70	513	957	1197	123202	134292	583	133709
1256	1671	753	1513	132773	136651	2927	133724
135	802	420	1869	126731	134692	937	133755
1376	202	972	662	130517	135384	1578	133806
1283	101	251	308	130987	135199	1384	133815
311	1969	1234	38	122957	136095	2280	133815
721	441	644	450	134321	134999	1162	133837
1077	1445	784	1855	131544	136368	2522	133846
323	187	415	1726	121530	134356	510	133846
1342	246	284	250	131007	135454	1588	133866
777	1305	715	1065	133486	135952	2082	133870
730	7	446	937	125152	134648	737	133911
361	1431	928	42	118232	135711	1792	133919
832	609	1378	1374	125684	135374	1441	133933
159	579	703	880	129799	134680	738	133942
367	1996	637	888	126949	136313	2363	133950
46	1080	5	1038	134662	135088	1126	133962
578	854	679	1283	130764	135411	1432	133979
119	1571	317	851	131133	135676	1690	133986
709	1883	11	345	120622	136579	2592	133987
591	525	41	1476	121836	135109	1116	133993
1376	1523	809	1493	131678	136903	2899	134004
586	294	1	951	133457	134888	880	134008
98	556	760	959	129944	134666	654	134012
76	901	425	1959	124651	134990	977	134013
1109	1756	849	766	129180	136890	2865	134025
181	1153	955	705	126040	135367	1334	134033
508	1148	1275	436	123873	135693	1656	134037
721	1774	715	1533	134759	136549	2495	134054
1031	1677	1101	87	124955	136762	2708	134054
489	1101	932	464	128481	135650	1590	134060
1463	1002	626	707	132579	136545	2465	134080
279	1118	1338	1594	130203	135478	1397	134081
148	717	717	1671	122857	134973	865	134108
880	1272	1102	304	127950	136265	2152	134113
325	1639	547	1960	135029	136101	1964	134137
106	1595	792	1483	132186	135845	1701	134144
1236	1893	1072	1673	136032	137293	3129	134164
933	794	867	964	134700	135892	1727	134165
342	1087	201	764	134118	135596	1429	134167
800	466	876	1341	132646	135434	1266	134168
1227	1070	966	735	135493	136501	2297	134204
961	1082	184	575	125838	136249	2043	134206
794	1017	1152	206	129175	136027	1811	134216
112	372	23	599	132515	134711	484	134227
581	628	1047	633	132351	135461	1209	134252
139	781	711	63	129267	135200	920	134280
953	1346	869	831	135390	136591	2299	134292
1150	425	1052	651	133757	135867	1575	134292
794	1562	637	1544	136273	136649	2356	134293
1155	807	5	1364	121027	136261	1962	134299
1046	1983	998	966	131217	137328	3029	134299
1143	281	1047	543	132728	135735	1424	134311
822	1573	774	1169	134434	136761	2395	134366
1194	898	181	1169	129594	136468	2092	134376
276	1264	307	1674	135396	135926	1540	134386
568	1977	348	1269	130140	136951	2545	134406
766	151	147	1849	120897	135337	917	134420
1321	1209	433	1861	123346	136962	2530	134432
1090	442	568	1208	132722	135992	1532	134460
424	124	1308	1755	128159	135009	548	134461
482	1721	618	1212	134185	136668	2203	134465
1060	1664	487	1133	128246	137189	2724	134465
1055	1835	101	516	129377	137362	2890	134472
907	1163	275	616	131172	136611	2070	134541
942	1891	302	482	121975	137386	2833	134553
461	659	253	1321	132601	135676	1120	134556
270	1293	1316	156	132277	136134	1563	134571
1089	151	1257	1462	133058	135858	1240	134618
469	848	739	777	132915	135955	1317	134638
125	1913	727	1373	129307	136683	2038	134645
1183	1347	928	567	133831	137199	2530	134669
299	1370	1075	1168	134669	136350	1669	134681
453	1427	684	275	126733	136565	1880	134685
433	1921	325	56	126907	137048	2354	134694
92	578	1497	1880	129704	135366	670	134696
521	1771	34	349	124910	136991	2292	134699
1435	387	46	632	122606	136534	1822	134712
485	1610	1090	1491	132238	136818	2095	134723
1203	1083	892	1770	134537	137027	2286	134741
1334	1910	564	1227	125070	137994	3244	134750
1335	1579	1128	391	132036	137672	2914	134758
949	1946	415	598	130806	137657	2895	134762
288	573	1069	1488	123109	135624	861	134763
1102	1502	109	1198	128050	137375	2604	134771
1244	1032	417	1679	127589	137074	2276	134798
84	340	1170	25	128789	135266	424	134842
544	881	381	651	133355	136287	1425	134862
146	736	908	1468	128993	135757	882	134875
1020	621	1199	1528	128217	136532	1641	134891
477	40	437	341	133199	135423	517	134906
998	1383	1249	668	131534	137304	2381	134923
1309	1550	1405	1105	134990	137794	2859	134935
586	952	420	932	136144	136484	1538	134946
813	1297	1421	93	128509	137060	2110	134950
438	1371	377	1302	135594	136760	1809	134951
938	141	56	1522	121021	136044	1079	134965
898	1137	933	1213	136454	137037	2035	135002
1342	41	790	291	132723	136385	1383	135002
37	1435	553	798	128096	136489	1472	135017
1279	222	780	1723	134086	136535	1501	135034
821	1148	859	857	136062	137014	1969	135045
389	1517	68	476	129446	136955	1906	135049
331	815	1451	1267	128517	136199	1146	135053
901	67	1469	1040	129236	136028	968	135060
1005	538	335	1499	127564	136610	1543	135067
1118	1481	830	1637	134279	137679	2599	135080
790	1946	1220	933	135907	137867	2736	135131
154	736	153	1409	131499	136022	890	135132
428	1746	583	1249	134797	137324	2174	135150
430	928	250	825	134889	136528	1358	135170
523	251	1392	1391	124932	135971	774	135197
1068	1203	364	1702	129295	137487	2271	135216
244	1645	1065	102	123610	137107	1889	135218
1070	1358	1457	1998	135114	137656	2428	135228
969	1403	730	1164	136301	137607	2372	135235
1102	146	575	166	135840	136487	1248	135239
761	1085	211	567	130406	137161	1846	135315
